Date,Stock,Code,Open,High,Low,Close,Volume
2025-12-04 04:00:00+00:00,LG전자,066570,92900.0,93800.0,92900.0,93800.0,155147
2025-12-04 05:00:00+00:00,LG전자,066570,93800.0,95600.0,93600.0,94800.0,438799
2025-12-05 00:00:00+00:00,LG전자,066570,98200.0,102500.0,97400.0,100300.0,1481037
2025-12-05 01:00:00+00:00,LG전자,066570,100300.0,100700.0,97400.0,99400.0,500265
2025-12-05 02:00:00+00:00,LG전자,066570,99300.0,100400.0,99200.0,100200.0,177894
2025-12-05 03:00:00+00:00,LG전자,066570,100200.0,100300.0,99800.0,100000.0,114895
2025-12-05 04:00:00+00:00,LG전자,066570,100100.0,100100.0,98900.0,99700.0,178417
2025-12-05 05:00:00+00:00,LG전자,066570,99700.0,100000.0,99600.0,99800.0,142893
2025-11-27 00:00:00+00:00,에코프로비엠,247540,150700.0,150800.0,146800.0,147000.0,237991
2025-11-28 00:00:00+00:00,에코프로비엠,247540,151900.0,154700.0,148000.0,149900.0,379604
2025-12-01 00:00:00+00:00,에코프로비엠,247540,154100.0,163000.0,153800.0,158900.0,937384
2025-12-02 00:00:00+00:00,에코프로비엠,247540,158800.0,159600.0,156000.0,159200.0,351622
2025-12-03 00:00:00+00:00,에코프로비엠,247540,160000.0,160900.0,156600.0,156900.0,230829
2025-12-04 00:00:00+00:00,에코프로비엠,247540,158200.0,164000.0,155700.0,157900.0,387314
2025-12-05 00:00:00+00:00,에코프로비엠,247540,156900.0,162400.0,156900.0,159700.0,442403
2025-11-27 00:00:00+00:00,LS ELECTRIC,010120,457000.0,479500.0,457000.0,473000.0,0
2025-11-27 01:00:00+00:00,LS ELECTRIC,010120,473000.0,473000.0,465500.0,471000.0,22702
2025-11-27 02:00:00+00:00,LS ELECTRIC,010120,470500.0,473500.0,469500.0,470000.0,21927
2025-11-27 03:00:00+00:00,LS ELECTRIC,010120,470500.0,470500.0,466500.0,468500.0,14188
2025-11-27 04:00:00+00:00,LS ELECTRIC,010120,468500.0,469000.0,463000.0,466000.0,16421
2025-11-27 05:00:00+00:00,LS ELECTRIC,010120,466000.0,467500.0,464000.0,466500.0,15400
2025-11-28 00:00:00+00:00,LS ELECTRIC,010120,469500.0,470500.0,455000.0,457000.0,37648
2025-11-28 01:00:00+00:00,LS ELECTRIC,010120,456500.0,461500.0,455000.0,460500.0,16943
2025-11-28 02:00:00+00:00,LS ELECTRIC,010120,461000.0,462500.0,458500.0,459500.0,9309
2025-11-28 03:00:00+00:00,LS ELECTRIC,010120,459500.0,461000.0,458000.0,459000.0,8431
2025-11-28 04:00:00+00:00,LS ELECTRIC,010120,458500.0,459000.0,455000.0,457000.0,16769
2025-11-28 05:00:00+00:00,LS ELECTRIC,010120,457500.0,459500.0,457000.0,458000.0,11990
2025-12-01 00:00:00+00:00,LS ELECTRIC,010120,470000.0,471500.0,437500.0,438000.0,0
2025-12-01 01:00:00+00:00,LS ELECTRIC,010120,438000.0,447500.0,437500.0,447000.0,25619
2025-12-01 02:00:00+00:00,LS ELECTRIC,010120,447500.0,448000.0,442000.0,444500.0,19827
2025-12-01 03:00:00+00:00,LS ELECTRIC,010120,445500.0,445500.0,442500.0,445500.0,9698
2025-12-01 04:00:00+00:00,LS ELECTRIC,010120,445500.0,448500.0,442000.0,442000.0,12142
2025-12-01 05:00:00+00:00,LS ELECTRIC,010120,442500.0,443000.0,440000.0,441500.0,21004
2025-12-02 00:00:00+00:00,LS ELECTRIC,010120,446500.0,464500.0,444000.0,461000.0,59536
2025-12-02 01:00:00+00:00,LS ELECTRIC,010120,460000.0,462000.0,457500.0,460500.0,12795
2025-12-02 02:00:00+00:00,LS ELECTRIC,010120,460500.0,463000.0,459500.0,461000.0,13504
2025-12-02 03:00:00+00:00,LS ELECTRIC,010120,461500.0,464000.0,458500.0,462000.0,14524
2025-12-02 04:00:00+00:00,LS ELECTRIC,010120,462000.0,468500.0,462000.0,467000.0,28563
2025-12-02 05:00:00+00:00,LS ELECTRIC,010120,467000.0,473000.0,467000.0,471500.0,32998
2025-12-03 00:00:00+00:00,LS ELECTRIC,010120,480000.0,480500.0,464500.0,471000.0,39425
2025-12-03 01:00:00+00:00,LS ELECTRIC,010120,471500.0,476500.0,471000.0,476000.0,13163
2025-12-03 02:00:00+00:00,LS ELECTRIC,010120,476000.0,478500.0,473500.0,476000.0,10750
2025-12-03 03:00:00+00:00,LS ELECTRIC,010120,476000.0,477500.0,473000.0,477000.0,7931
2025-12-03 04:00:00+00:00,LS ELECTRIC,010120,476750.0,477000.0,474000.0,474500.0,9340
2025-12-03 05:00:00+00:00,LS ELECTRIC,010120,474500.0,483000.0,474000.0,481000.0,29014
2025-12-04 00:00:00+00:00,LS ELECTRIC,010120,479000.0,499000.0,478500.0,488000.0,71012
2025-12-04 01:00:00+00:00,LS ELECTRIC,010120,488000.0,490000.0,482500.0,483500.0,28498
2025-12-04 02:00:00+00:00,LS ELECTRIC,010120,483000.0,483500.0,478000.0,482000.0,17596
2025-12-04 03:00:00+00:00,LS ELECTRIC,010120,482000.0,483500.0,479000.0,483500.0,12478
2025-12-04 04:00:00+00:00,LS ELECTRIC,010120,483500.0,487000.0,482000.0,485500.0,14575
2025-12-04 05:00:00+00:00,LS ELECTRIC,010120,486000.0,487500.0,482000.0,485500.0,15641
2025-12-05 00:00:00+00:00,LS ELECTRIC,010120,495000.0,507000.0,492500.0,496250.0,82895
2025-12-05 01:00:00+00:00,LS ELECTRIC,010120,496250.0,499000.0,495000.0,496500.0,20007
2025-12-05 02:00:00+00:00,LS ELECTRIC,010120,497000.0,502000.0,495000.0,501000.0,17897
2025-12-05 03:00:00+00:00,LS ELECTRIC,010120,501000.0,506000.0,501000.0,504000.0,23458
2025-12-05 04:00:00+00:00,LS ELECTRIC,010120,504000.0,509000.0,504000.0,509000.0,25204
2025-12-05 05:00:00+00:00,LS ELECTRIC,010120,508000.0,515000.0,508000.0,514000.0,51933
2025-11-27 00:00:00+00:00,두산,000150,883000.0,912000.0,876000.0,894000.0,0
2025-11-27 01:00:00+00:00,두산,000150,894000.0,901000.0,890000.0,893000.0,13957
2025-11-27 02:00:00+00:00,두산,000150,892500.0,894000.0,882000.0,882000.0,10307
2025-11-27 03:00:00+00:00,두산,000150,883000.0,885000.0,877000.0,885000.0,8536
2025-11-27 04:00:00+00:00,두산,000150,885000.0,887000.0,874000.0,884000.0,11273
2025-11-27 05:00:00+00:00,두산,000150,884500.0,892000.0,883500.0,890000.0,11280
2025-11-28 00:00:00+00:00,두산,000150,897000.0,898000.0,855000.0,858000.0,27692
2025-11-28 01:00:00+00:00,두산,000150,858000.0,881000.0,855000.0,881000.0,13578
2025-11-28 02:00:00+00:00,두산,000150,882000.0,896000.0,875000.0,882000.0,12042
2025-11-28 03:00:00+00:00,두산,000150,882000.0,885000.0,880000.0,882000.0,6815
2025-11-28 04:00:00+00:00,두산,000150,883000.0,883000.0,873000.0,876000.0,7438
2025-11-28 05:00:00+00:00,두산,000150,875000.0,880000.0,874000.0,876000.0,6631
2025-12-01 00:00:00+00:00,두산,000150,883000.0,890000.0,834000.0,837000.0,0
2025-12-01 01:00:00+00:00,두산,000150,838000.0,850000.0,835000.0,849000.0,11497
2025-12-01 02:00:00+00:00,두산,000150,849000.0,850000.0,836000.0,838000.0,9536
2025-12-01 03:00:00+00:00,두산,000150,839000.0,839000.0,834000.0,837000.0,9655
2025-12-01 04:00:00+00:00,두산,000150,837000.0,840000.0,832000.0,832000.0,12129
2025-12-01 05:00:00+00:00,두산,000150,832000.0,834000.0,827000.0,829000.0,18301
2025-12-02 00:00:00+00:00,두산,000150,837000.0,860000.0,834000.0,854000.0,26801
2025-12-02 01:00:00+00:00,두산,000150,854000.0,856000.0,842000.0,846000.0,8510
2025-12-02 02:00:00+00:00,두산,000150,846000.0,847000.0,837000.0,841000.0,7849
2025-12-02 03:00:00+00:00,두산,000150,840000.0,844000.0,836000.0,843000.0,5847
2025-12-02 04:00:00+00:00,두산,000150,843000.0,853000.0,843000.0,845000.0,8135
2025-12-02 05:00:00+00:00,두산,000150,845000.0,851000.0,844000.0,848000.0,6784
2025-12-03 00:00:00+00:00,두산,000150,872000.0,885000.0,856000.0,866000.0,28871
2025-12-03 01:00:00+00:00,두산,000150,866000.0,895000.0,866000.0,893000.0,20662
2025-12-03 02:00:00+00:00,두산,000150,893000.0,894000.0,885000.0,890000.0,9793
2025-12-03 03:00:00+00:00,두산,000150,889000.0,893000.0,883000.0,891000.0,8164
2025-12-03 04:00:00+00:00,두산,000150,890000.0,902000.0,889000.0,895000.0,17702
2025-12-03 05:00:00+00:00,두산,000150,895000.0,905000.0,892000.0,902000.0,14584
2025-12-04 00:00:00+00:00,두산,000150,890000.0,904000.0,872000.0,879000.0,17895
2025-12-04 01:00:00+00:00,두산,000150,880000.0,887000.0,862000.0,877000.0,13616
2025-12-04 02:00:00+00:00,두산,000150,878000.0,884000.0,872000.0,883000.0,6211
2025-12-04 03:00:00+00:00,두산,000150,883000.0,885000.0,876000.0,882000.0,5375
2025-12-04 04:00:00+00:00,두산,000150,882000.0,888000.0,880000.0,885000.0,6079
2025-12-04 05:00:00+00:00,두산,000150,885000.0,886000.0,877000.0,886000.0,6744
2025-12-05 00:00:00+00:00,두산,000150,891000.0,895000.0,873000.0,891000.0,13571
2025-12-05 01:00:00+00:00,두산,000150,890000.0,902000.0,888000.0,895000.0,11799
2025-12-05 02:00:00+00:00,두산,000150,896000.0,898000.0,891000.0,897000.0,5249
2025-12-05 03:00:00+00:00,두산,000150,897000.0,901000.0,895000.0,899000.0,4115
2025-12-05 04:00:00+00:00,두산,000150,899000.0,908000.0,899000.0,905000.0,11698
2025-12-05 05:00:00+00:00,두산,000150,907000.0,939000.0,903000.0,933000.0,39281
2025-11-27 00:00:00+00:00,삼성에스디에스,018260,170000.0,170900.0,168500.0,169300.0,0
2025-11-27 01:00:00+00:00,삼성에스디에스,018260,169300.0,171400.0,169300.0,170300.0,38403
2025-11-27 02:00:00+00:00,삼성에스디에스,018260,170200.0,171000.0,169700.0,169900.0,9341
2025-11-27 03:00:00+00:00,삼성에스디에스,018260,169800.0,170300.0,169200.0,169200.0,11099
2025-11-27 04:00:00+00:00,삼성에스디에스,018260,169200.0,169900.0,168300.0,169000.0,11886
2025-11-27 05:00:00+00:00,삼성에스디에스,018260,169100.0,169900.0,168600.0,169200.0,12690
2025-11-28 00:00:00+00:00,삼성에스디에스,018260,170200.0,170900.0,167600.0,168400.0,24508
2025-11-28 01:00:00+00:00,삼성에스디에스,018260,168600.0,169100.0,167800.0,168400.0,9687
2025-11-28 02:00:00+00:00,삼성에스디에스,018260,168500.0,168700.0,167600.0,167800.0,9616
2025-11-28 03:00:00+00:00,삼성에스디에스,018260,167800.0,168200.0,167300.0,167600.0,9198
2025-11-28 04:00:00+00:00,삼성에스디에스,018260,167600.0,168500.0,167600.0,168200.0,7966
2025-11-28 05:00:00+00:00,삼성에스디에스,018260,168100.0,168500.0,167400.0,167600.0,22245
2025-12-01 00:00:00+00:00,삼성에스디에스,018260,169600.0,171100.0,168500.0,168800.0,0
2025-12-01 01:00:00+00:00,삼성에스디에스,018260,168800.0,169800.0,168600.0,169600.0,8758
2025-12-01 02:00:00+00:00,삼성에스디에스,018260,169600.0,169900.0,169000.0,169400.0,7128
2025-12-01 03:00:00+00:00,삼성에스디에스,018260,169400.0,169700.0,169100.0,169300.0,5647
2025-12-01 04:00:00+00:00,삼성에스디에스,018260,169300.0,169700.0,169100.0,169500.0,8362
2025-12-01 05:00:00+00:00,삼성에스디에스,018260,169500.0,169700.0,168700.0,169100.0,17446
2025-12-02 00:00:00+00:00,삼성에스디에스,018260,170300.0,172600.0,169300.0,171200.0,36583
2025-12-02 01:00:00+00:00,삼성에스디에스,018260,171200.0,171200.0,170350.0,170400.0,12035
2025-12-02 02:00:00+00:00,삼성에스디에스,018260,170400.0,170800.0,170000.0,170600.0,9214
2025-12-02 03:00:00+00:00,삼성에스디에스,018260,170600.0,171800.0,170400.0,171500.0,14275
2025-12-02 04:00:00+00:00,삼성에스디에스,018260,171500.0,171700.0,170500.0,170500.0,13051
2025-12-02 05:00:00+00:00,삼성에스디에스,018260,170550.0,171100.0,170000.0,170100.0,30657
2025-12-03 00:00:00+00:00,삼성에스디에스,018260,171000.0,171500.0,169100.0,171100.0,29000
2025-12-03 01:00:00+00:00,삼성에스디에스,018260,171100.0,176400.0,170500.0,174800.0,59301
2025-12-03 02:00:00+00:00,삼성에스디에스,018260,174700.0,175200.0,172700.0,173100.0,16707
2025-12-03 03:00:00+00:00,삼성에스디에스,018260,173100.0,174300.0,172700.0,174100.0,10321
2025-12-03 04:00:00+00:00,삼성에스디에스,018260,174200.0,174200.0,172800.0,173000.0,12171
2025-12-03 05:00:00+00:00,삼성에스디에스,018260,173100.0,173400.0,171900.0,172000.0,14312
2025-12-04 00:00:00+00:00,삼성에스디에스,018260,171000.0,174900.0,170800.0,173300.0,28087
2025-12-04 01:00:00+00:00,삼성에스디에스,018260,173350.0,174300.0,173100.0,173200.0,12687
2025-12-04 02:00:00+00:00,삼성에스디에스,018260,173200.0,173900.0,172600.0,173700.0,8756
2025-12-04 03:00:00+00:00,삼성에스디에스,018260,173700.0,174500.0,173200.0,174400.0,10899
2025-12-04 04:00:00+00:00,삼성에스디에스,018260,174500.0,181100.0,174400.0,176500.0,124881
2025-12-04 05:00:00+00:00,삼성에스디에스,018260,176500.0,177900.0,176100.0,176700.0,33185
2025-12-05 00:00:00+00:00,삼성에스디에스,018260,177000.0,177500.0,174700.0,176700.0,42033
2025-12-05 01:00:00+00:00,삼성에스디에스,018260,176600.0,178000.0,176300.0,177100.0,30035
2025-12-05 02:00:00+00:00,삼성에스디에스,018260,177100.0,177600.0,176500.0,177200.0,10105
2025-12-05 03:00:00+00:00,삼성에스디에스,018260,177200.0,177400.0,176800.0,177000.0,9175
2025-12-05 04:00:00+00:00,삼성에스디에스,018260,177100.0,177500.0,176200.0,176300.0,13475
2025-12-05 05:00:00+00:00,삼성에스디에스,018260,176400.0,177200.0,174700.0,175600.0,45041
2025-11-27 00:00:00+00:00,현대글로비스,086280,161600.0,165000.0,161600.0,162900.0,0
2025-11-27 01:00:00+00:00,현대글로비스,086280,162900.0,164300.0,162800.0,163700.0,8871
2025-11-27 02:00:00+00:00,현대글로비스,086280,163700.0,163900.0,163100.0,163200.0,6460
2025-11-27 03:00:00+00:00,현대글로비스,086280,163100.0,163400.0,162800.0,163200.0,5241
2025-11-27 04:00:00+00:00,현대글로비스,086280,163200.0,165600.0,162800.0,165200.0,23821
2025-11-27 05:00:00+00:00,현대글로비스,086280,165300.0,165500.0,163900.0,164400.0,15427
2025-11-28 00:00:00+00:00,현대글로비스,086280,166000.0,167800.0,164400.0,164800.0,29281
2025-11-28 01:00:00+00:00,현대글로비스,086280,164800.0,165100.0,164000.0,164200.0,11474
2025-11-28 02:00:00+00:00,현대글로비스,086280,164200.0,164500.0,163500.0,163900.0,6793
2025-11-28 03:00:00+00:00,현대글로비스,086280,164000.0,164000.0,162900.0,163100.0,5535
2025-11-28 04:00:00+00:00,현대글로비스,086280,163100.0,164200.0,163000.0,163900.0,7216
2025-11-28 05:00:00+00:00,현대글로비스,086280,163800.0,164300.0,163000.0,163200.0,21513
2025-12-01 00:00:00+00:00,현대글로비스,086280,164800.0,165600.0,162000.0,162300.0,0
2025-12-01 01:00:00+00:00,현대글로비스,086280,162300.0,164500.0,162200.0,164100.0,13316
2025-12-01 02:00:00+00:00,현대글로비스,086280,164200.0,164600.0,162600.0,162900.0,9886
2025-12-01 03:00:00+00:00,현대글로비스,086280,163000.0,163100.0,162600.0,162800.0,8406
2025-12-01 04:00:00+00:00,현대글로비스,086280,162800.0,163500.0,162100.0,163500.0,16252
2025-12-01 05:00:00+00:00,현대글로비스,086280,163500.0,164000.0,161100.0,162300.0,28953
2025-12-02 00:00:00+00:00,현대글로비스,086280,164000.0,170600.0,163000.0,168300.0,61334
2025-12-02 01:00:00+00:00,현대글로비스,086280,168400.0,169000.0,167700.0,168500.0,17697
2025-12-02 02:00:00+00:00,현대글로비스,086280,168500.0,169100.0,168400.0,168900.0,16428
2025-12-02 03:00:00+00:00,현대글로비스,086280,169000.0,169000.0,168100.0,168800.0,10795
2025-12-02 04:00:00+00:00,현대글로비스,086280,168800.0,169000.0,168650.0,168700.0,13142
2025-12-02 05:00:00+00:00,현대글로비스,086280,168800.0,169600.0,168600.0,169100.0,22475
2025-12-03 00:00:00+00:00,현대글로비스,086280,169400.0,170000.0,168100.0,169800.0,17808
2025-12-03 01:00:00+00:00,현대글로비스,086280,169800.0,170500.0,169500.0,170300.0,15544
2025-12-03 02:00:00+00:00,현대글로비스,086280,170300.0,170300.0,169400.0,169600.0,8577
2025-12-03 03:00:00+00:00,현대글로비스,086280,169500.0,170200.0,169300.0,170000.0,10818
2025-12-03 04:00:00+00:00,현대글로비스,086280,170000.0,170100.0,169500.0,170000.0,7676
2025-12-03 05:00:00+00:00,현대글로비스,086280,170000.0,170200.0,169600.0,169800.0,12162
2025-12-04 00:00:00+00:00,현대글로비스,086280,174500.0,181000.0,173100.0,178200.0,172755
2025-12-04 01:00:00+00:00,현대글로비스,086280,178200.0,179000.0,177400.0,177500.0,49084
2025-12-04 02:00:00+00:00,현대글로비스,086280,177400.0,179400.0,177100.0,179400.0,38050
2025-12-04 03:00:00+00:00,현대글로비스,086280,179300.0,179500.0,178200.0,178900.0,29917
2025-12-04 04:00:00+00:00,현대글로비스,086280,178900.0,179700.0,176600.0,177400.0,46079
2025-12-04 05:00:00+00:00,현대글로비스,086280,177500.0,177700.0,175100.0,175900.0,42249
2025-12-05 00:00:00+00:00,현대글로비스,086280,176100.0,181000.0,174200.0,180900.0,57125
2025-12-05 01:00:00+00:00,현대글로비스,086280,180900.0,181300.0,177800.0,179100.0,51390
2025-12-05 02:00:00+00:00,현대글로비스,086280,179100.0,179700.0,178000.0,179400.0,17723
2025-12-05 03:00:00+00:00,현대글로비스,086280,179400.0,179600.0,178800.0,179300.0,13809
2025-12-05 04:00:00+00:00,현대글로비스,086280,179500.0,179600.0,177400.0,177700.0,27024
2025-12-05 05:00:00+00:00,현대글로비스,086280,177700.0,180500.0,177500.0,180000.0,47068
2025-11-27 00:00:00+00:00,KT,030200,50200.0,50500.0,50200.0,50300.0,0
2025-11-27 01:00:00+00:00,KT,030200,50300.0,50400.0,50300.0,50400.0,10303
2025-11-27 02:00:00+00:00,KT,030200,50300.0,50400.0,50300.0,50400.0,7043
2025-11-27 03:00:00+00:00,KT,030200,50300.0,50400.0,50200.0,50200.0,9173
2025-11-27 04:00:00+00:00,KT,030200,50200.0,50400.0,50200.0,50400.0,12917
2025-11-27 05:00:00+00:00,KT,030200,50300.0,50400.0,50200.0,50300.0,12582
2025-11-28 00:00:00+00:00,KT,030200,50200.0,50400.0,49900.0,50400.0,49011
2025-11-28 01:00:00+00:00,KT,030200,50400.0,50500.0,50300.0,50400.0,26402
2025-11-28 02:00:00+00:00,KT,030200,50500.0,50500.0,50200.0,50400.0,9119
2025-11-28 03:00:00+00:00,KT,030200,50400.0,50400.0,50100.0,50200.0,15195
2025-11-28 04:00:00+00:00,KT,030200,50200.0,50300.0,50100.0,50200.0,4806
2025-11-28 05:00:00+00:00,KT,030200,50200.0,50400.0,50200.0,50400.0,13169
2025-12-01 00:00:00+00:00,KT,030200,50300.0,50800.0,50300.0,50300.0,0
2025-12-01 01:00:00+00:00,KT,030200,50300.0,50600.0,50300.0,50600.0,17885
2025-12-01 02:00:00+00:00,KT,030200,50600.0,50600.0,50400.0,50500.0,9404
2025-12-01 03:00:00+00:00,KT,030200,50400.0,50600.0,50300.0,50400.0,14387
2025-12-01 04:00:00+00:00,KT,030200,50500.0,50600.0,50400.0,50400.0,12891
2025-12-01 05:00:00+00:00,KT,030200,50500.0,50600.0,50300.0,50500.0,25044
2025-12-02 00:00:00+00:00,KT,030200,50600.0,50900.0,50500.0,50900.0,52986
2025-12-02 01:00:00+00:00,KT,030200,50800.0,51000.0,50800.0,50900.0,58918
2025-12-02 02:00:00+00:00,KT,030200,51000.0,51000.0,50700.0,50800.0,32058
2025-12-02 03:00:00+00:00,KT,030200,50900.0,51000.0,50700.0,50900.0,16232
2025-12-02 04:00:00+00:00,KT,030200,50950.0,51000.0,50800.0,50900.0,18708
2025-12-02 05:00:00+00:00,KT,030200,50800.0,51000.0,50600.0,50700.0,30051
2025-12-03 00:00:00+00:00,KT,030200,51000.0,52000.0,51000.0,52000.0,127541
2025-12-03 01:00:00+00:00,KT,030200,51900.0,52600.0,51900.0,52400.0,106443
2025-12-03 02:00:00+00:00,KT,030200,52400.0,52400.0,52000.0,52300.0,26523
2025-12-03 03:00:00+00:00,KT,030200,52200.0,52500.0,52000.0,52400.0,30832
2025-12-03 04:00:00+00:00,KT,030200,52400.0,52600.0,52300.0,52500.0,60269
2025-12-03 05:00:00+00:00,KT,030200,52500.0,53000.0,52400.0,53000.0,132775
2025-12-04 00:00:00+00:00,KT,030200,53200.0,53400.0,52800.0,53000.0,71644
2025-12-04 01:00:00+00:00,KT,030200,52900.0,53000.0,52900.0,53000.0,18673
2025-12-04 02:00:00+00:00,KT,030200,52900.0,53200.0,52900.0,53200.0,41481
2025-12-04 03:00:00+00:00,KT,030200,53100.0,53200.0,53000.0,53100.0,30521
2025-12-04 04:00:00+00:00,KT,030200,53100.0,53200.0,53000.0,53050.0,28984
2025-12-04 05:00:00+00:00,KT,030200,53050.0,53200.0,52900.0,53100.0,48710
2025-12-05 00:00:00+00:00,KT,030200,52700.0,53000.0,52400.0,52600.0,66277
2025-12-05 01:00:00+00:00,KT,030200,52600.0,52700.0,52300.0,52500.0,43597
2025-12-05 02:00:00+00:00,KT,030200,52400.0,52600.0,52400.0,52500.0,23796
2025-12-05 03:00:00+00:00,KT,030200,52500.0,52900.0,52400.0,52800.0,49154
2025-12-05 04:00:00+00:00,KT,030200,52800.0,53000.0,52700.0,52800.0,63849
2025-12-05 05:00:00+00:00,KT,030200,52800.0,53100.0,52600.0,53000.0,95297
2025-11-27 00:00:00+00:00,LG,003550,79700.0,80500.0,79500.0,79600.0,0
2025-11-27 01:00:00+00:00,LG,003550,79600.0,79900.0,79100.0,79300.0,23731
2025-11-27 02:00:00+00:00,LG,003550,79300.0,79500.0,79000.0,79100.0,12593
2025-11-27 03:00:00+00:00,LG,003550,79100.0,79100.0,78800.0,78900.0,14564
2025-11-27 04:00:00+00:00,LG,003550,78800.0,79100.0,78500.0,78800.0,23448
2025-11-27 05:00:00+00:00,LG,003550,78800.0,78900.0,78600.0,78650.0,21292
2025-11-28 00:00:00+00:00,LG,003550,79500.0,80000.0,78600.0,79300.0,101366
2025-11-28 01:00:00+00:00,LG,003550,79300.0,79300.0,78800.0,79000.0,35388
2025-11-28 02:00:00+00:00,LG,003550,79100.0,79200.0,78700.0,78800.0,26804
2025-11-28 03:00:00+00:00,LG,003550,78800.0,78800.0,78300.0,78300.0,27753
2025-11-28 04:00:00+00:00,LG,003550,78400.0,78800.0,78300.0,78600.0,30011
2025-11-28 05:00:00+00:00,LG,003550,78600.0,79100.0,78500.0,79000.0,40878
